ndvi,soil_moisture,temperature,rainfall,humidity,wind_speed,solar_radiation,irrigation_hours,crop_type,region,stress_risk,climate_index,water_balance
0.6420877571593545,30.247587539608453,25.99007812485464,164.02923189630096,85.23285962509229,15.935718683828508,653.9477490479348,3.434895800511024,corn,south,0,-21.766166393929968,172.38811177655654
0.5607103915302413,31.229381991035112,35.238161034709115,158.38250098665475,32.354606102692784,3.12435558257294,638.6175273276135,10.10696648713574,soy,south,0,-26.948564661574217,224.214004823303
0.159620750763913,47.416389541611466,35.52574966712796,17.17409389275253,81.93478264285373,30.510569817703367,698.914007423395,9.412640029889896,cotton,north,0,25.445028227596172,75.77474452452353
0.7297016599911242,37.217268189048646,28.3752295923801,1.69002176794264,84.63416161656566,6.461841090191909,750.1681010400259,5.628208296389652,cotton,north,0,27.769917629882382,29.59687513945906
0.8467690637277262,27.030115940366287,26.71620801299412,134.12846996558343,61.41424033204357,9.049030610807067,463.9575633786751,2.5446448849729117,cotton,west,0,-17.269209718068666,132.85871080231843
0.2490053910270854,59.13336569916149,37.69517537083764,29.38227473329342,59.14261603823265,10.070658949842688,295.01114072443465,9.848328345500834,corn,south,0,18.09191093599356,90.17038281746412
0.360028496314545,20.6209033818862,39.21558211978675,96.11407668954988,76.21454527187895,26.60834529951488,113.94669363434848,1.5276836179711548,cotton,west,1,2.0949188954255327,72.17533074947468
0.6518289333036165,59.99821685254133,35.93176856348363,128.22041799944614,39.7011064472696,37.82238671601022,997.98596436997,1.4593210201317817,cotton,north,0,-16.15319668498647,106.88185963728033
0.7941531149977917,52.89397667565408,38.73238665373117,54.28424210287359,36.095014309070976,37.30463065912806,972.2609546751196,4.95960020043257,corn,north,0,6.426684892444587,65.14785745346812
0.1649277016417025,34.793308340293834,17.864326781690895,155.52993223789758,52.6911848091448,31.804388904398632,966.8798822411323,0.3814884573866934,corn,south,0,-28.975011996863955,141.48049003007364
0.5144180235149598,55.79467272355424,17.563130236576157,19.397908616439818,73.9602996754362,36.47661214365784,203.47668582220157,1.4360122860321307,soy,west,0,15.99793944478576,16.19490124018497
0.8804755891870512,44.358232790786325,24.625391950432068,25.544165837549127,78.54963617233999,28.993149392235228,939.181315577934,1.351593866620601,cotton,west,0,17.896834263376086,14.434712553323074
0.1970323191681377,51.39732188833156,40.33544900539333,185.0361291066918,56.07738102780463,11.892859211735807,885.0678553289619,1.310589413449322,cotton,north,0,-28.161182924289278,157.8065742357917
0.5488808865058047,13.023212737290322,30.084190493957983,23.909713391184415,42.78893378779979,35.83827209634435,563.7470360996044,1.135102945654893,soy,west,1,13.418548937787826,5.176552353775357
0.4577577307852241,15.781615057127144,22.7267611819792,157.96443053912142,91.2187072285277,28.076083555833076,749.5088253228286,5.697612648531861,cotton,south,1,-20.054883243239203,192.2137958424608
0.2897823658224226,49.43695393088901,38.749227631119766,163.37688807436118,26.46512449687587,9.216989081161069,142.55532644224496,0.6570597808404481,cotton,west,0,-28.220350470485265,131.19825825164588
0.4312172680696527,25.754440293136785,29.958660594621044,19.797981551051123,46.11279872381321,1.4428439219449452,251.78713178275768,11.056419855805869,cotton,south,0,15.266629517295724,100.40351951448878
0.3594658349175773,22.01099165200609,33.21768649869644,102.03444306073142,47.98020637178372,32.19501739685936,968.4910822445682,10.132011889404025,soy,south,1,-7.727217044384101,170.13687545607524
0.6605108450153134,11.536334471039645,29.682414812037248,83.93408457472233,51.61805376287421,10.093768320441251,939.7924101747884,7.521639103257321,soy,west,1,-2.9836486950269574,129.4680607952583
0.6403584286818779,23.964838436292546,38.8353762431358,180.56331321946888,79.95888067843228,0.7406208220061172,916.9612709843636,2.111922017593539,cotton,west,1,-22.643067332899886,162.8471571522685
0.3422245906740896,49.25833180505132,28.17520009981196,43.86774423767976,72.23834204599346,1.996283804020753,466.4878979892398,10.472519467076571,cotton,north,0,12.55742517781955,120.41773880863353
0.7763843097391475,34.08220902149338,30.740106279530405,44.05764506151382,62.47205843124546,2.797498160455567,249.03876866430457,11.668176205560256,cotton,south,0,11.57316067960711,129.99930083758596
0.5597908601348681,49.78829179656288,32.144558561406065,52.70849067739461,73.4850831609188,5.178561903085068,784.7725295127764,2.296370759662965,corn,north,0,11.742292853527806,43.52763971261819
0.5735437051183249,22.67747942335079,27.594662753051843,89.22097335817081,45.65072573965817,32.07565547067859,736.4784288219823,9.484996770948833,soy,south,1,-6.598281758298867,156.4762783146073
0.7825762598552409,36.66450285309833,22.40094118378852,138.61977640735145,21.125009786732637,7.602712623999639,555.3490982173607,2.876501728916551,cotton,north,0,-28.400554491343502,144.98385251272845
0.7753832323168551,38.28942835918916,19.799099106412875,45.41139112200876,42.40810258358911,22.353808648567966,266.4760724812391,9.580823718460843,cotton,south,0,2.7778428226803467,121.4205292002043
0.7668507517595446,19.786163606686287,31.735552707618957,1.423336553953014,67.99683636164235,13.982022956313894,921.3022370624342,8.504823972439505,corn,west,1,25.86658738919015,54.73602357072911
0.7585470643242416,47.38072647952818,39.151169264619554,43.48770669006221,62.71900575547595,10.479832879864444,579.3052283378861,2.14415810850492,cotton,north,0,15.157956849924346,25.778118510491865
0.8309935888800216,53.709499930236106,19.005096573017735,75.16762868634201,91.46819318299096,27.371788366370623,906.1441856138508,9.043787641414752,cotton,north,0,3.3453886599026816,146.6004085274718
0.1885017255890792,41.74977430518488,37.88745706152456,152.6000823433066,20.008973432284662,9.152453431017165,399.8345123450997,9.750875466267264,corn,north,0,-26.623247191925223,212.22137994445467
0.6870585499934874,52.58139482998125,34.87765886725531,121.68687858871868,81.28018513845234,10.80702799019603,838.4708231715771,0.7501427710635169,cotton,north,0,-6.298963002023008,94.31064743209853
0.7171025987986555,31.888066611521904,33.36436777265385,15.754544002810157,81.69009740391672,26.519248076630596,459.5586113450346,6.006212857622498,soy,north,0,24.95740338900184,42.45230480638128
0.2840080242654306,34.33400802401677,40.376009869896606,108.49037422443784,65.75012442693564,3.2430626480408,902.8611970800536,0.4554085911330081,corn,north,0,-3.2466834339855772,72.66845026587131
0.7917599405271009,18.77317910856259,34.43812206947473,109.6520787448206,82.4545047861642,26.44673731555203,207.8962733161693,6.174631284928723,soy,north,1,-2.6294738384234435,136.9602695246331
0.8183792902834858,55.35282381970437,34.562087250112725,31.752215990313104,33.42194551779112,30.340536778506923,404.3058443754701,1.6629123461162454,soy,north,0,10.983559206509383,13.81925220136283
0.1227654699683352,19.330473763094396,36.49980721975094,41.33650751783841,39.6478511033072,15.006245733849578,800.182363158059,0.2604725318147283,soy,west,1,10.128540853210293,7.441425616234753
0.5305914047626894,48.88376129190279,19.269033020557256,3.277211539875746,84.17974780717456,1.2766893578183636,481.09826834478827,5.684414920990185,soy,north,0,23.56039930769509,40.852327729220335
0.3324726130127285,7.265040169838906,35.728950621960315,171.88842909008918,71.6714815525161,13.837580086098292,981.4627784333652,0.4710080394744595,cotton,south,2,-22.9406521677394,140.86955886287348
0.4306144483289674,37.83564429124804,26.22550241461849,101.16565018732813,51.092278027250856,6.576704040721948,900.3123885245609,6.625627869061296,soy,south,0,-9.641038484900868,141.19642646332258
0.1716086442837465,17.73704769683396,18.33458802204277,120.46056498178444,81.4450125166957,26.12775297031868,440.1250791126701,8.299009191902297,soy,west,1,-12.515331782379086,185.11606887876465
0.7064291367091021,59.370269022049904,29.612402079268005,109.9716728169618,92.61810721653968,39.13636518505554,173.46719274462944,2.932134766981619,soy,north,0,-2.6229195700733925,109.68061840751
0.2829738704148821,38.42521602185789,28.2193658098762,164.58759769220632,39.09012624412667,10.974366752416548,743.8433671699491,2.1756844907286843,cotton,north,0,-30.27050773488608,158.12507678961697
0.3242770539145195,9.922383872948988,37.321208188335135,100.83735016924528,33.591294378110945,24.8729287603718,255.90778058378385,7.263522233947069,cotton,west,2,-8.604462899817342,136.15136432038085
0.5700573335752422,23.02623362127101,36.68508724531097,180.1641566293308,82.00243435608382,13.168148705010472,536.8119349116732,3.707011154353245,soy,south,1,-22.97472521945808,180.54918092755227
0.8941162857985974,22.73595099414565,23.67173874903346,198.71301260967783,79.3966949705644,25.316340556141316,630.4332935071343,4.9148082454955,soy,north,1,-34.26586928917709,224.18935631559935
0.1911579059202337,39.394388896749184,21.63227606433372,26.85892743462208,92.89536208232984,4.606247802870915,321.44682607432173,0.5097473105215102,cotton,west,0,19.174304611812836,10.32412447550346
0.6101726903186883,27.680394762681907,22.08908021911393,131.20711697696046,69.5028662242851,7.342009862946957,402.0049080801225,2.9775670174057587,soy,south,0,-16.625929760585542,138.89370693190412
0.1620783129366028,42.96955003222969,27.586097306559104,198.63005924973493,32.80978905185491,18.46589520674048,658.127004727471,5.961746981647384,corn,west,0,-41.99262104192586,230.66143175964964
0.7384193994934036,50.56002337448179,23.081710060751234,136.66705919464604,87.31382527612386,35.00784256116376,556.4888034814287,10.969919982364502,corn,south,0,-14.304668678868545,223.2845489575398
0.7430283146774402,59.084748336046765,27.10413379136826,75.45437897465513,53.47193737297018,1.9667009662097132,420.7874207374077,9.737828244223977,corn,south,0,-1.1002727012551965,145.72852762552662
0.1170818711410635,13.942597278369872,33.083787514726666,73.66839673187364,54.62624751406395,9.062230615560036,124.01560066486807,10.032498485410782,corn,south,1,2.0582454891413633,140.9095940712548
0.1332975718962844,15.20894096507755,26.955832510401574,60.17112023119402,60.69467447027076,20.2126016949768,791.5855053906437,6.346221808596745,cotton,south,1,4.869931828856579,96.6775058067599
0.6152724147885797,8.873478139473674,40.476269656124025,140.20447045167734,55.74340170501758,27.27977633022316,430.65498296344543,5.953534655644465,soy,south,2,-14.722152932050072,159.26354735199794
0.3595262154293647,55.22523280018945,22.64929524181209,184.36315796555425,81.26208377547289,35.25024086583204,550.4844525779127,5.512944097507241,corn,north,0,-29.996812537846857,216.84330369881457
0.5562943323907844,54.93219421411064,39.88041634225956,3.8011985408855855,80.34240754894743,0.6101215584047193,834.921131252746,9.61523665466802,cotton,west,0,30.880288484427634,60.073148745306234
0.693295320871829,14.569933839628003,17.00762278439523,189.81537074949037,94.2911832348208,13.7053330817775,949.4531572433692,9.901175474630682,corn,west,1,-31.283325464124854,271.819502711402
0.6015927639687361,15.297749484295066,34.92980570030055,152.3529088945615,25.344193724707097,23.585386213589384,303.6932576362012,0.4772100174171365,cotton,west,1,-26.66511164330681,122.1952033684323
0.3459758712107483,58.58406275888403,15.555964548090712,30.966687487477863,81.61367136833536,23.49469887536921,679.3541930760945,9.709742875152925,corn,south,0,13.255113846660002,112.5081516909164
0.3480916805476758,48.04019056159198,40.49704647208328,17.149654113443958,31.89309004512277,19.660195322410065,746.2631128665215,6.664542314227186,cotton,north,0,17.43254036382468,43.298030783632534
0.8684359720541682,57.09794016613512,24.280608019664864,166.0001579246814,72.76552346049411,1.8774316066006724,300.9480913411619,11.086552412168206,corn,west,0,-25.534699477439652,252.58507402669855
0.4808445107956979,16.621404609735094,26.300305311407747,147.32191004793737,55.29248768781,31.821013391841177,487.8840613907939,7.620119309864318,soy,south,1,-22.61795335225611,197.2227978351728
0.8436051046603498,20.15099023568805,15.352427861956944,30.01114178297533,20.97924913716082,3.945934172153263,226.64689128364492,5.797015782977786,corn,north,1,1.333478437322345,72.62887175079625
0.2406733368447639,50.27663626707494,33.622308683605496,114.05125456066304,87.04472166846543,14.50371818056723,601.7767887420828,6.519451791975146,soy,north,0,-3.357508561063625,145.623463796809
0.1873509605624805,45.31589379207344,17.486957972482877,119.0767168570248,91.60220364660684,20.210985349492493,717.4216910301126,6.657359143047859,soy,south,0,-10.40779113879292,168.1633503150205
0.5386025645389863,14.68845145104518,40.41714384775404,44.359556898142,87.2581637445874,20.054773447603047,960.6173259196617,7.923766928176068,corn,west,2,20.310623218576502,83.18008233214863
0.4328638822336587,46.5614913738152,27.87687462307288,57.27486678523099,53.042311606194815,8.082655181235694,798.2460904951763,1.0403803789950086,corn,south,0,4.576752134898822,39.80179595210819
0.7045264905982466,15.46686127014169,31.78866102728387,9.108268999128557,48.51478183667747,25.398566216196222,467.7749046742462,1.657075373070513,corn,south,1,19.685940078510477,-6.109638297450186
0.2224093386976124,44.66862954117806,25.618570176886124,162.46990918453747,83.56008423970832,33.25864135587219,785.8224933820082,3.8230336585075055,cotton,south,0,-21.781527836665127,175.0816755927264
0.8662711994030664,43.31550367749633,15.494473014126305,65.14090913511966,71.14641966414302,5.525113834448221,100.0718741870721,3.6988736654506815,corn,west,0,0.8848003979432342,86.63517277550017
0.5712428801114612,47.62345503345879,17.229985488025076,36.620774919238656,75.63461562859698,15.651614245503174,496.48870887463727,10.234590695096635,corn,north,0,11.03268484515783,121.73669638217993
0.8525974234503866,35.393762067670266,41.69776058426075,20.18100876643241,59.40905449482083,18.63725179868172,897.909361024216,6.03606293378822,cotton,north,0,22.506612502738747,38.843877520053866
0.748586512808051,42.59834167583092,30.051053504912804,36.673924706565984,40.0878278817812,8.749161120660007,152.669549550656,0.7150767521944492,cotton,south,0,9.035809566351569,13.773638723597674
0.1793806462266145,10.870815896443531,30.16568596039068,175.2097042091947,34.79713327433102,7.074181608234791,264.90577028200187,1.14781014757821,soy,west,1,-33.53721022373594,156.52211972458613
0.4354533345784029,17.57517142600005,19.919126429508538,126.26916467346298,31.477315788266992,20.378260216710487,512.3261133692683,9.037309636284,soy,north,1,-23.617635672582082,196.72313460679445
0.5219121848663875,57.316691064431225,38.256222461915286,141.86160798324562,32.84383224282526,9.93357778796272,170.40293322531642,11.804435340006094,cotton,north,0,-20.687226961642523,221.6497389213913
0.1401676271333436,8.757091236557349,34.336103350213335,101.97596700819598,65.52750706927799,23.25688164958501,701.3370274775975,9.542087864849996,soy,north,1,-3.752847348517861,163.0607423064826
0.8310257484079269,34.566642163341314,32.814497738550386,184.0226809770138,59.29167600132622,18.44746508784251,727.9244077045028,3.9815675746254255,cotton,west,0,-30.22266999741874,191.0238589847177
0.8056070746630684,37.58869584607739,32.000644339322406,166.43638614009635,64.9226870413085,15.454386319422916,644.1431369676808,11.726006224616071,corn,north,0,-24.14612069803824,251.69580404693468
0.777224402651931,16.565593721839804,24.44113743290273,81.4501818572879,28.23203646452776,17.807874600927516,386.15916343325,10.49069930811611,cotton,south,1,-9.012192291119723,161.91603750554626
0.1210289163960158,25.844440397715477,29.42335368231026,18.91304984733968,71.31850921966057,37.58859156128551,474.1790021514519,10.596072063743907,soy,north,0,20.359128362654317,95.45041680246848
0.4222313545284903,24.53768984425672,28.66435705735826,196.84296906849136,63.82832235619016,33.52324494409432,738.9435471487874,9.413067010525436,soy,south,1,-34.821483426366065,262.30928211638746
0.6413435788363816,33.175869551237994,33.974692582223994,178.58451817634378,51.530952126957175,3.2418436055712,724.4213366188502,2.045391714698693,corn,west,0,-29.6792879946221,165.0637427411067
0.8050480948950206,21.260551932145727,24.96907283062738,65.59582271677358,42.31206109011482,6.7680467858853,166.30851429520698,2.1367542089284357,soy,west,1,-1.2287054647581606,61.994291975430556
0.3223748357928743,43.557010568860406,27.53634005931289,9.603809451583633,61.30303532940835,15.54953570712212,361.50425347847977,5.368190344828951,soy,north,0,20.39400025413174,35.749372840560255
0.5439386557478842,47.12192009681824,17.475596428432098,181.8448896448554,90.64935770684296,39.076123937587546,416.6358331630327,3.6653994514500554,cotton,south,0,-29.43335678071519,201.02328773092387
0.2304172355991765,39.861558691462,17.860743502998943,178.49714598213387,46.02731844336169,8.063182813632155,949.5565785633752,5.269394074577638,corn,west,0,-37.19938270476824,213.3303432249113
0.1054766317975461,56.624373080808574,21.96237666547905,170.61602653442765,93.9723388392748,39.348062636455005,221.1616790966245,6.486910407391131,corn,west,0,-23.605389526281712,213.5227539428599
0.161042286206965,36.90698849318632,34.80173352032227,109.36867966056232,70.7631303801646,19.88676123249279,904.3875243084036,1.8788227266301891,cotton,south,0,-4.737284414006865,93.35517340654195
0.3276236427472484,56.529428863442966,27.07000250502137,169.5118812996796,38.44296492395807,14.433575946016308,244.9776709498813,2.79008421088222,cotton,west,0,-32.33697040310372,170.34272090348043
0.4869248429389047,58.45197800218758,39.32481022588085,139.2211504891924,21.5576807609698,10.439361709864588,203.4798029622997,7.341399380492756,soy,south,0,-21.72488490421142,173.31033406823911
0.408331758460569,20.97878346596624,15.568927087703576,1.5309003044293723,57.25156112429376,2.619840435289129,493.8476307951168,7.655790947914888,cotton,west,1,17.21861296861137,62.519882695874664
0.6462633721191592,35.15046482472508,26.73205243020824,182.61759936396007,26.217565457275324,26.27613456878113,579.6066750095229,7.127414649703322,soy,north,0,-38.84894574564966,227.15969343078507
0.642545764342368,22.910258719389955,38.31730101777406,59.25955544782664,71.29557258579447,28.135574907166053,534.9278326616343,1.0288025913367371,cotton,west,1,11.808168289920527,31.23028034341995
0.7921832611731606,57.47880407635833,30.39905347537699,71.33479739605993,53.24780416836038,18.75406798398064,633.9244070903236,6.487006769056308,corn,south,0,1.4087430050048972,105.805811611246
0.1850583411114853,33.27837864582364,17.784628042070413,120.92478905629652,20.218790732476197,18.26903261846139,733.1755514599952,0.0606988144688793,cotton,south,0,-25.11982735356555,103.74714915891491
0.1131990686386975,12.362855284706423,26.595712037935662,162.38619277450186,61.360451555440896,26.07809904208333,168.40549610504394,0.9454765142965798,corn,south,1,-25.805482706088114,145.245245879532
0.6014399125697717,19.03786645109446,36.72724913045636,30.11706516186379,83.8871592811154,8.876855728527895,342.70575341393226,3.7128874491879778,cotton,west,1,22.43321195984649,30.518690523287205
0.480717089204545,57.31903025851252,25.777055331524068,185.3613910354789,90.59833344819296,28.88890230221603,496.9456579016133,7.682763268027276,soy,south,0,-27.177928488395445,236.41196838422758
0.8706634068194602,52.791654208844754,31.71879786267796,89.03252652092894,80.36241160953026,14.788997782848377,116.71874975752688,5.231714582731637,cotton,west,0,2.0502435106985537,109.63087448556736
0.1616276596994853,40.97538181009588,17.758584996500964,134.66934900258337,68.56172331733187,23.44442584062133,930.3453302738018,1.0810246768331004,cotton,north,0,-19.58502603870825,127.72101077441343
0.6594352972647036,50.242646969447215,22.93127219171022,46.90386602518237,87.69080995987295,4.361348403926448,717.2884018875827,4.4122915667207465,cotton,west,0,12.639511061103972,68.09550950067961
0.1819886389954061,27.308684130608583,34.931363671691024,138.9244763481093,25.260254131568544,6.477924981839576,196.39138914192927,1.961679534675813,corn,north,0,-22.652746609442666,123.60990802317639
0.6659320296824901,20.91682438994546,36.3339284761972,198.2172708055712,79.30391457821105,5.238838200191425,100.32595669383548,2.801462117921097,cotton,south,1,-29.070826935550258,189.89796350858495
0.2695545860779854,17.255010143567787,38.07434944319162,184.0299815360456,45.6709043654999,1.1565994752199504,889.1780507413899,9.707209348903936,corn,north,1,-30.84507381043705,243.02772558189332
0.8790783590330628,57.84482309531221,37.3032866068793,178.68167990863876,68.25313718058077,33.80775392684848,828.6198447568833,1.984136584807251,cotton,west,0,-25.032561893723752,161.219759149832
0.8466371797878042,55.93945596543389,39.9885845475436,103.76011102825484,36.73502435435448,9.139116333825395,480.0705988914497,5.833260442289371,soy,west,0,-7.78559461858811,122.10413090360493
0.2062968083098241,59.33938369330427,34.29517650537919,42.05305045245122,51.48165516181231,11.663250789792931,706.0992577463466,10.050962783331608,soy,north,0,11.398486498778775,108.26750178038809
0.2499040360752109,57.39057284326714,16.451316716781726,133.65334718380143,61.25367323382184,39.74622724708983,979.2033536221544,7.979408924850066,corn,south,0,-21.26474282166337,196.99611971552036
0.522255646068979,34.436551679887216,39.45688742105096,128.48866515555645,50.88119950569912,13.606458920063568,274.26532607813715,6.363114274560703,cotton,north,0,-12.587604677106725,152.66292048011252
0.2935482428774222,42.037572074720494,28.25843690237439,18.886166664131075,88.57870293393925,24.153401660533635,113.8613603560081,4.915140889315083,soy,south,0,23.35326534849829,39.77913865490752
0.2374094258016596,36.54154959463607,19.70539774736786,10.90134087305088,30.337582198168118,14.522272855258542,725.7319730448863,4.0662382820107466,cotton,north,0,10.679273276665507,31.85832594579049
0.4039388457012378,59.26183245662372,34.32456461212939,73.47308786610856,83.01693637886213,12.9750772153996,646.8098699344748,6.584876951573438,soy,west,0,8.291286760791621,104.99729276971354
0.8330427980954164,21.362482979345334,15.71724164698978,43.626930779194375,32.4424212762077,34.07742884541646,461.842707943626,9.86693275217822,corn,west,1,-0.3126983197208588,126.5790166539868
0.4543335044158862,15.230078998698469,39.47211626528225,181.40216734997887,44.06405230993301,29.93304961436102,636.6624929417628,0.8519885765407329,corn,south,1,-29.81899323689415,150.44993685010394
0.6074746220375659,10.741316310509475,26.32637086561244,171.6664187643021,76.5087749996818,24.96328109109441,395.21696861976375,10.174362690398477,corn,west,1,-25.66762228310929,247.08367480267447
0.6674575338440454,58.67976541488397,38.96725729023211,29.85116142676647,38.94979719181328,24.19058864637058,881.156503695612,0.453217347561933,cotton,south,0,14.421513926425563,-4.5839223878463145
0.8361289886378831,7.012354283591399,17.26417056578204,82.60218622805229,45.83491992398818,37.901461862256845,281.6967596853317,8.083703301186805,cotton,north,1,-8.70800365730523,146.17504867413828
0.3006970726107895,35.47645283577701,18.319330117563293,68.36187622756493,89.11644342688872,7.817246492350831,509.1163251211106,1.2285846504773037,cotton,north,0,4.642457864133583,62.32839261477467
0.2733198179427821,44.45155782088488,19.99434895488682,166.5307612086376,39.31679421880422,18.977976331897164,344.03451232032546,2.203748021118898,corn,west,0,-34.09812993687571,168.57389246493977
0.5620184122888428,16.23494645604079,22.676217946953688,141.65190989748936,82.85878552510275,24.35058782913137,106.53741098622471,11.565975733730252,soy,north,1,-16.853328685444787,234.6354492878382
0.2471389242562667,32.65364048077383,31.022785073092617,45.794165037054334,59.274985722440434,0.6615014991309431,868.9836877316252,11.562350904067332,soy,west,0,10.525861662608834,130.39488900463502
0.2576414321524839,46.57848576084746,25.30634382594303,158.78677253685026,59.49933807176779,14.118314380228814,952.8630687266328,2.595553578774197,soy,south,0,-25.613626616324307,159.4359644986492
0.2894875985415238,21.667675629211647,22.94522074731141,179.5172492441212,37.80757166307001,6.805252329290212,789.5291070619817,6.76984350726584,soy,south,1,-37.11557214169779,224.27046356946818
0.7767415089268578,50.26356391665471,28.42225782406215,61.687395569884565,67.91936840354782,32.684479701397194,458.990159721076,6.00245046307255,corn,north,0,6.44655813936906,93.2896423765479
0.5123172141993222,53.11894770674083,33.445848369441926,16.327254444754182,26.34753763960082,14.792635086680024,674.5123606537662,10.980687543479853,soy,south,0,13.749670542270682,92.68828151011078
0.6900989025303667,18.080917915712007,18.072493450506503,189.20007205682424,89.03471738866152,35.88006304027946,784.1140574751576,5.83605202835874,corn,south,1,-31.72408075911237,229.48809888990513
0.4576208834889748,45.09177457779172,27.25762270707403,93.56498453942888,50.967822033130304,2.582349318625141,606.3448062658806,4.593884177463867,corn,north,0,-6.972881872372987,112.2462036069935
0.4581133951093649,39.57278341111217,16.94411977056418,156.22176230798232,73.51831436408884,20.395710723404136,591.7091714585124,10.336331271298857,cotton,south,0,-25.385217911351255,242.64095525040668
0.7916003417845195,49.36184624650432,41.33781650694879,166.47013365087585,75.33122986621369,2.4551901981628266,137.13888830801474,0.5568588651290671,soy,south,0,-18.3396675192405,130.70090579521772
0.6110853110197796,32.967410196396344,33.22943901043652,170.85999349138248,43.50439914226593,19.04209621893936,794.8469614250193,9.093103960928431,corn,south,0,-29.265342614786945,228.5615940902303
0.8540017846362122,56.87834916106624,18.36649956029589,53.14254910125504,20.31300324247108,32.27857177492585,283.3729092120189,1.7399574996320033,soy,west,0,-4.53356425776394,52.17562453727919
0.8884646879329696,41.61674038082941,28.78771225823616,135.52077017238707,43.20744192024403,30.829668782138768,244.25082558483945,7.219206999734586,corn,north,0,-20.49965776437285,178.9251279114968
