ndvi,soil_moisture,temperature,rainfall,humidity,wind_speed,solar_radiation,irrigation_hours,crop_type,region,stress_risk
0.28521058780812614,7.325203938087048,27.810221896086574,112.53982334276688,61.30628481236338,6.142275705620892,326.57066507086574,7.903712946086039,soy,west,1
0.51266731758535,21.744052736593346,22.50848141197855,153.01261893886723,43.19054204622738,18.86105286837919,571.2228658814503,11.316223191470506,corn,north,1
0.11051149660399205,7.579545537440719,31.9870705276074,4.6626084753954355,93.05771501009959,15.636403143956157,116.9426737120896,9.076165293671533,soy,west,1
0.6872959568010082,17.50724925062771,40.05987798803848,100.42838647316441,33.57595608888565,32.7865284501527,173.55975966984582,0.19398264254948172,soy,north,1
0.7859011636923823,21.450798004107217,31.408919603636676,103.13761332099554,52.22409097154604,6.963627019021437,822.9054798971529,11.130985168139294,cotton,south,1
0.6466742010422948,9.514895356184319,29.007849738764456,99.92847728470653,94.13358577955363,21.240478753642694,416.67469700071,11.908630295135694,cotton,north,1
0.16394162816571195,22.55483117356439,19.257195963265033,75.6094418534927,80.74670551752276,14.818212121848347,869.2970014119916,0.9854336929978098,cotton,north,1
0.817196381664608,26.721114632148872,21.53180703340611,89.31860923030416,81.97992341997073,35.68662427142483,378.10847468557887,11.399640966366956,soy,west,0
0.7643975623462268,46.43400983250112,16.074688771704302,171.54436063232666,64.18123204476422,10.293474824702544,826.2732560942835,7.856711556239935,cotton,north,0
0.5400465055904932,13.068917724480585,16.3384580460202,0.9840941212092336,45.87915917617884,2.7636188453536548,131.0235869942499,11.505232043393754,corn,south,1
0.6370115252744447,27.35982093425367,36.403167543099975,192.01286021527977,86.01985591236982,4.946229553147385,425.9182783367314,2.3451438281412624,cotton,north,0
0.6414578500685296,36.88997323137355,19.317775720946244,175.19023622855156,65.63302677524536,10.19837150039153,269.5744597484153,6.546738907291992,cotton,west,0
0.36683124671170064,35.16220438969223,25.8497995620571,36.92507996912566,64.93056605262734,23.021527560001665,260.8685360024464,3.15475400851312,cotton,south,0
0.4244248924411558,42.06332707973744,21.117952946856466,191.62319382636588,36.252618360339284,30.447597449966317,772.0206688028721,3.0936328396008577,cotton,west,0
0.7057778792758486,59.15721105600419,27.7398022438283,186.58430739343964,46.287743895883985,1.806766055499569,317.33268574279873,11.887045067526056,soy,south,0
0.48657957983650846,37.3507973797507,19.760391238544102,110.93264482879593,91.26470008829898,33.18081198091677,127.13253194789742,11.33208631660824,cotton,north,0
0.33857405835461785,46.097590445955255,24.84626993380519,122.73347438570443,45.2124638745845,4.997464456568705,189.51041484450383,0.5040931709065677,corn,west,0
0.5680994316425644,35.27250400711975,36.37119419694598,81.17174311755566,27.501311668656555,10.913059798609153,380.03390596275983,10.263479560396874,cotton,west,0
0.6827449387501505,34.56953496823567,27.657751181201668,175.48430169188725,56.69990173105304,26.663458133233803,997.5961187071612,10.067343308334896,cotton,north,0
0.634676755221786,59.95518973664609,35.705913124898856,0.19992896117799752,89.94113242641926,38.344797098256834,896.5434092082995,4.39688176530521,soy,south,0
0.3964976039739191,16.158346622598927,18.708282513401734,97.37074381794623,20.65869484144552,34.820804238008726,629.9877538903927,1.1442724824943817,corn,west,1
0.31204592532456604,6.693238590723224,38.24754068023024,101.28694842278843,42.92552213882384,16.554870787453435,311.8483026995651,0.4020097846183699,cotton,north,2
0.3786933144502225,12.252193822136082,26.531892553482443,0.8157647771766197,80.02218811020279,0.8369681703169363,209.7767459468825,11.528923772899223,corn,south,1
0.47815381426045833,23.888023392562552,18.570618533867652,15.78141639562196,34.16788368760431,30.132543381947624,327.9394017180863,6.622103947095721,cotton,north,1
0.5217270079358356,47.16325486829101,35.32579385165674,0.06738874703424713,37.85949883560559,13.424524042785993,603.3905519578716,6.259243109364825,corn,south,0
0.7799372724684552,36.77523844523253,23.4415982824039,44.635140211114546,78.61306109124854,32.93634786359857,261.1678798197304,4.548392546892669,cotton,north,0
0.14229805963280998,46.03299823448043,24.86711272371254,110.65301684007787,43.88188312153958,18.165887360633942,446.3724555611318,9.212470977793583,corn,west,0
0.10834539783327486,28.874459349413797,18.69240314233068,76.13032610526594,53.22392536192397,18.688921641100976,679.4739070950533,1.4901672417308065,corn,north,0
0.457475160054559,36.3906828124238,27.180209970937913,145.29361618839397,35.54949682553589,36.43098141575284,553.2493839643223,7.755120067373772,cotton,west,0
0.1841711970107129,22.577235908118016,36.35457101194544,0.5201931836318785,62.02652761334121,6.105407810599304,557.2746089276409,1.5309453885403062,soy,north,1
0.4805151843505876,49.06648664657314,20.723681138067253,136.87254249978992,84.48191637991673,6.495769231544513,515.818898338378,5.154471768240748,soy,south,0
0.41106548927681075,13.061788397748101,17.902555114698465,110.86683572325633,51.17626926275028,14.919612945615901,869.0276057076647,10.412458076044942,cotton,west,1
0.7404036784100158,38.86780435116595,33.94313355365023,28.83700080283875,26.66392261361421,23.128778125560313,235.95753408455838,7.612449531761126,corn,west,0
0.5398363822689523,39.80142073686446,17.305658365975756,28.057511237868237,36.067968444535055,21.697349987110847,589.3563804332341,5.6269049795887796,corn,south,0
0.121442729779604,29.854613615059495,25.24976045172067,122.9735696610812,85.08132064164039,12.059435342410145,350.6606116544257,7.688543966945911,cotton,north,0
0.25863572480665176,52.622723150007104,41.775676753341855,6.397385435346159,46.56073276877422,15.33536676738429,258.29210940015435,1.63591967594048,corn,west,0
0.7620459989262476,30.968034508726568,17.165816631930273,31.351285636412072,57.97467344141737,17.199666204604547,599.6474290033532,4.751016394801714,corn,south,0
0.38157413006610896,8.883534381853844,24.67464392270019,112.47671761994837,48.02895380623583,10.638058817978223,225.63025438133158,0.06033821648144011,corn,west,1
0.42290321443410406,43.504050062837926,30.05796749582254,175.4185016936783,49.64729623741388,2.179406882197661,817.549904893585,7.448626333410969,cotton,north,0
0.1411827967458965,10.504269095700536,19.30528155001933,22.928579592075703,34.53098285341241,8.431237292919334,808.8484436442607,10.547718084397324,corn,south,1
0.8147717855361633,46.313015936052516,27.732298091651252,136.3667131392808,92.901548868773,4.295020940183667,912.7597798319106,3.0586803236056257,cotton,south,0
0.20104322473563485,7.2644959997149705,23.236323063063917,105.81336125843951,73.83962014233214,18.436356538087647,958.0422713189619,0.07458056762397147,corn,west,1
0.13101309590243365,48.98988150974591,38.855550741839735,157.68153855591285,80.10087149410037,12.78844654948633,816.513749341596,8.486398353193644,cotton,south,0
0.8789545519755929,46.67153619214921,20.35028928475312,185.7969333489534,71.2543853798851,29.59300807441548,359.3185996954134,6.275865005867156,corn,north,0
0.42049534388751997,37.75964352095428,32.31243653509429,142.62047975505286,82.3502767140632,34.63890644636571,876.2294317427547,5.34560373785863,soy,north,0
0.18074026561888834,13.893360585535051,31.872211165974843,80.16771863307177,52.89383261915241,37.31130961346023,721.3516579245644,9.262771939308333,soy,north,1
0.6948110690534471,21.587364816436565,32.835305028334886,50.71064888798795,91.23595701596282,9.673668156780781,525.9019186314931,11.854767343148467,soy,north,1
0.6182241252633355,21.544857231533946,17.331047912912283,41.80628619090987,42.44073893484018,38.4474342904219,425.050870091263,3.495500748506732,cotton,west,1
0.1708217914322594,48.7611395569781,27.08996093342595,39.18832933661945,20.289393430069236,36.32438026002267,130.51345797618794,11.355347097018036,cotton,south,0
0.750783403122752,24.468470437542443,27.54067604127018,17.977824196842597,74.43360294053176,1.9606725908556877,859.2236123267711,2.1235627495899427,soy,west,1
0.3283147833793243,47.14791138579359,34.11476708162898,194.60443607522225,85.91373905068684,5.768448353042475,297.68548048749096,6.609617309093045,soy,south,0
0.33210435282000794,29.662533281237714,24.931270609735247,113.89388873822021,62.17445117355842,14.738255972097921,746.7015823076075,8.248714040064607,cotton,north,0
0.39848756913756256,54.323389066332965,20.622682274458363,160.97207232048413,25.554677342328,27.65083951344575,195.162771059204,11.226094746951215,corn,south,0
0.8052900910352808,26.198844469231467,22.445678850202732,195.76060341124224,22.154602088684875,0.8206437446426884,959.5805660590788,10.762799708924604,cotton,north,0
0.22293660213273628,52.292007018959154,29.310801212022227,169.9746177666818,45.389372354439615,29.445316338247732,879.3249643726489,6.578395553064352,cotton,south,0
0.4761498954962168,5.64047274518239,15.942782183595014,110.19337950169623,32.429051271955906,35.32490610795241,700.5876571661389,9.593789751355958,soy,north,1
0.5106326053393392,34.73432098134895,29.270642319928058,84.38474756904188,81.69419844415751,39.30021850477041,445.07889508308824,11.810925956571896,corn,south,0
0.8373552831496036,49.729347595178936,34.827617046778,114.25864152014134,52.8020420440341,36.20901554554257,624.4084554770326,5.106615866995776,corn,west,0
0.4643690023335105,11.171282357578322,37.68882938410819,187.58056246139301,85.59887640099461,21.996059364118405,146.57131582381695,5.499940975701308,corn,west,2
0.631560338262688,31.92181529617566,39.57107494634151,111.26112051557256,32.06631160418032,17.551560948762095,548.0751622929296,10.580209606286997,corn,west,0
0.18676842169580266,18.15546599044022,32.37838768867776,114.84831804628138,71.08642324527023,11.338173107327076,408.6879565929869,5.188786374944062,corn,south,1
0.6471802800052477,51.733762730513135,18.650710890044312,55.706586745786105,93.78574994638137,5.094368333391701,397.8428574897299,8.95173681153809,soy,north,0
0.4518346122614093,35.683965749680034,26.057711146695212,87.10631419456763,59.43071074576567,34.14261191332859,136.78315094465654,4.3208178037728775,cotton,south,0
0.5648947316379712,8.902567244554227,34.99787297188557,185.53094485722687,53.397090673598996,11.265495780751479,318.9689117753379,2.471428968423209,soy,north,1
0.12988214602878864,42.05083319295089,25.484867234790322,102.91468620269748,29.945013271218734,2.211487427142713,218.3659535280077,3.5487746630278245,soy,north,0
0.5008987771390688,25.90685851365104,38.42630796935575,116.29617548001829,42.490780240099994,17.43263288214147,429.34761532428865,0.15550058508094056,corn,west,0
0.35435665976702413,31.139076180003457,40.85172244519214,2.441078350798942,39.55204766427755,23.750202085755653,481.44703421292684,5.5250118831844555,cotton,north,0
0.5290403962706189,56.855998799140266,27.03442002233789,157.8643259043205,84.8889512507148,15.07844198345094,942.5285139451954,9.719777503135557,soy,south,0
0.4939873684779553,41.29621304063394,36.19242070895896,182.10027078012806,49.029213557519085,16.370420362677333,368.0485730049425,9.35878907472317,soy,south,0
0.45496134841481617,50.14001700246933,30.734595020570573,131.73875941707078,54.52176865110673,15.494238187916348,473.1728135760913,1.2656807495869975,cotton,north,0
0.46008437325631846,7.512440330714824,35.45195358705331,160.37668355996365,70.95427885940092,10.813078217884499,918.7622086817113,9.352516716304551,soy,north,2
0.1069943243578619,31.24105906460613,38.84699907244482,8.009182607263288,71.26812394509642,8.071032847782869,129.8964937268603,1.120172754987617,cotton,west,0
0.3612885693140937,43.99213246255733,24.19774143453654,164.88294312398475,84.95674765854862,2.1804099814758793,157.72002663247108,10.103974315276176,corn,west,0
0.7461499916994632,16.818408288518647,32.789970019910946,1.4051951653212935,66.14199358339593,38.83877945535782,333.6027668559179,4.147278609127313,corn,west,1
0.5456089091394918,39.876108758060454,38.23665921113307,136.3828020838125,56.369443009659534,38.48093382142402,901.4256031949622,10.028837495003227,corn,west,0
0.4377895747971028,44.04251576463422,22.654095226755043,145.5861226951854,50.60488929114377,6.1838678518439405,719.9299593137905,7.163788386637127,soy,south,0
0.29419442705879295,21.683741815564513,19.494215035279694,57.71278090576575,58.351860613487915,27.69388071597104,728.7667296761186,1.2923547951881944,cotton,south,1
0.4470827233646285,32.79036091582145,24.86523690236178,27.23699044222172,28.379456136166034,6.692986300224022,266.25054223595646,2.957945461997649,corn,west,0
0.4537583330519812,45.69163311945402,20.631804000294515,18.764178021597864,94.75925081240388,10.941764911619956,568.8847193334752,8.253072176395627,corn,south,0
0.8523982038802722,13.184155848080659,34.85562573303134,14.680403747910841,31.563694132367104,12.582156492599395,452.9686690335504,1.6111869667970349,corn,north,1
0.417294908526859,53.99765129349437,30.018974211321307,59.13519274632453,24.60002652890354,39.09352270095221,364.91544906540446,3.979673950258036,cotton,west,0
0.6946515247058273,27.010797079218985,20.073895809949395,182.10397853645878,53.57241302964636,19.80362000446288,166.2701405299025,11.72823498235978,soy,south,0
0.37581701667992695,16.527546835507415,33.695673844914424,189.82444073481548,51.18886580374315,15.475005352914222,354.53811088585894,7.965395338098858,soy,north,1
0.574522843395857,28.157651416687006,26.36026038647295,0.4420369829945425,21.893135689238747,17.460476229766652,905.1212777650409,8.396103533488184,cotton,north,0
0.1674256106320291,35.83235448298372,37.75235835979524,80.86466760474693,37.95410470271548,12.742673318773697,857.3801731320785,3.743282717335594,cotton,south,0
0.3045784272213188,23.303569737088836,24.40949960759356,9.863170098593766,21.203073807749266,38.89186966245807,220.2849689590798,6.175324340542293,cotton,south,1
0.24332088280362474,24.72856790935595,31.0766477681206,158.73226508814088,33.7651836697764,31.85796333680422,259.5846053566297,4.514374027812454,corn,north,1
0.6182814795028121,8.254981140532404,39.03475730727564,25.138872651378108,53.0973926930348,38.80018887618881,344.29596330590414,8.254469076484764,corn,north,2
0.5506884748352187,40.41576862563175,24.2272394615069,71.43635211262908,94.41696022174614,37.26569001027802,571.2352182944678,6.647789224237682,cotton,south,0
0.6793110419485726,17.228086282317637,25.80717947951404,112.62277435604464,51.33584529866828,32.87094953411079,157.6052021569195,3.9075675960867113,soy,north,1
0.5273260151373974,25.286264569551633,39.41332020822077,148.4359362862609,64.87853344476022,23.828504524953715,271.6521408459702,4.147969416072861,cotton,west,0
0.29233686254230173,26.88603617429964,40.81732369002263,160.39674879961464,41.111257027134585,17.46399051825894,818.7055192852989,3.72765684387532,corn,north,0
0.37128739791475374,24.74311974885268,20.47540813048947,77.0506332213723,55.86094376212695,38.442759431875466,471.5393091335561,2.7749238673061343,cotton,north,1
0.10967470266256144,30.99213384432614,39.303308080383545,57.911511123828795,68.84085828378555,38.712611379692326,502.94730584061494,7.417908380124127,corn,south,0
0.4341744975700953,15.97260342588332,18.12903561678217,76.97222074258482,76.54216379877418,29.904465544108962,469.0505646038715,9.47801445242322,soy,south,1
0.7213237179656081,45.62268264087108,19.499814923096697,158.3329909662397,61.981282836984796,23.45846413858901,198.9768045471937,3.6620363203704343,cotton,north,0
0.3139807567168764,40.84186683470721,38.751958945168276,61.313517298657835,37.63224860806991,11.757306859986683,695.6959346831321,2.436508804290442,cotton,north,0
0.4705594797940127,6.451526664590672,30.430532683629195,110.53271682565133,32.537468704238165,37.05175903180203,212.90467622945516,2.387011525064068,soy,north,1
0.6279092798178156,35.55573337797159,36.899196519494666,17.491860760002666,59.680750370844954,34.841471286316526,428.8365692215105,8.140458433865202,soy,south,0
0.7605635579392706,46.195138391002985,23.43585391924896,41.24766077676223,22.760772587848543,19.89093004318385,877.9398086431619,5.309307347501327,cotton,west,0
0.12153554460977958,10.592628823065258,16.908028903543457,69.87295124762167,78.4994270201923,13.177397063017962,597.3206561649758,2.4679822746107223,soy,south,1
0.4198521710094958,11.989934422793949,27.770360526776344,9.846765619433363,36.86693354957872,33.02474879630261,599.9689850781804,9.180766269554724,soy,west,1
0.3317247735955956,56.27855372927773,32.65399654111914,197.564128320373,73.68362414719721,30.330842717318266,670.8695817581092,4.375175466261914,soy,north,0
0.3544384517249072,32.19911983297931,39.39631479381218,15.68432372558366,45.07812172369542,24.213533521889687,641.149698137592,10.033547751452417,cotton,south,0
0.16572887073599818,31.03267446097017,28.284600937557762,68.52236050123936,41.85022624000414,15.461201162227978,808.4174031207724,10.22804282321457,cotton,north,0
0.31264649711146675,45.49580982627663,28.947553389285392,14.46405510013542,79.43101394966229,36.982463109709954,253.4808696722503,10.915297612493672,soy,west,0
0.43336316800646146,33.27686118609445,30.79234050072298,142.21754528996644,72.12908980419105,3.137481785157279,488.86301149681765,10.194478260553186,soy,north,0
0.1099666861130805,50.75699171574874,35.133663166890756,151.21145056181,61.961164105824025,19.615743432565115,344.55522322033784,10.808566120230312,soy,north,0
0.40787936372471456,17.17699616782989,20.44293655131311,94.79554085214367,41.828509319038325,36.44557339942927,651.7836023879287,8.326434309150793,soy,south,1
0.5575377082260581,18.93104425755919,17.35835283831414,32.191134080771675,88.17999712826021,4.277271365897426,737.9963919118362,11.788527869449732,soy,south,1
0.38854988959708625,14.236864575410502,22.967456482898463,1.1985107268789985,40.67985711506182,24.6471179670397,504.12589990700167,5.783680871951837,cotton,south,1
0.6946399579164787,20.227303740625995,35.844090387005934,127.99641903476986,55.93998142313979,3.0776164552130325,547.5993115897813,10.89777406540592,cotton,west,1
0.5147179823596607,38.85670674726751,26.323873758294862,99.40290687701956,91.50015379484087,11.569426876412532,878.8408426104312,8.49201996233927,corn,south,0
0.4935907034409911,11.947103005059406,29.40908840169266,105.49126259864552,50.165020356608835,35.009357309958006,514.8255424302063,0.9449242881766624,soy,south,1
0.4336697877194763,30.667617475688864,37.23397741386911,73.40978039745674,71.06284355952855,9.687696817227724,646.2301792034887,2.6321155410068893,corn,south,0
0.5120423149515719,14.87525570434735,18.573938810076186,174.4843885233049,43.94658978228486,29.309238695795653,371.5025165897331,0.38752788901418,corn,north,1
0.8291727661500935,43.622396073061545,34.95729463792814,125.5930998847817,32.485559257967275,4.626438510862605,736.7173803228562,8.951007710766477,cotton,west,0
0.536525896239972,35.00703991014709,15.963054027152227,131.62596655625705,41.522060523707765,14.449618551471616,636.4786992097272,0.10055391661392576,soy,west,0
0.28072741965601883,17.191915312371236,28.854014235631205,92.49518224652333,21.50917038505963,35.158483371028424,168.04612245674906,0.4801035663765072,corn,south,1
0.38726102417556507,18.12101245449103,25.99758678275868,70.69243449157902,75.7774881102105,34.64531420436891,578.5088468775207,4.196471633223474,soy,north,1
0.488403883577472,16.633259636205224,22.983335130431325,116.0441421338724,31.125331478780147,14.493200791582744,975.1377243667828,9.263394599473534,soy,south,1
0.6037239824718114,37.57971173347369,15.353234914859792,13.08248652558297,89.74656904897488,0.9073986725089078,955.1950524116032,0.5640340530576649,cotton,south,0
0.3783361605505816,51.00576665279542,19.334952454818435,25.13426816320228,72.75745186428506,12.531376315505733,730.243015702012,5.22891608750615,cotton,north,0
0.8144427273390181,54.53115450404231,27.511558973384,199.90755565148294,47.54866395721304,3.9751263420295935,177.5283687747837,5.230864134160276,cotton,south,0
